CELEX,DirectiveName_short,AmendedName_short,Date of document,Date of effect,Amending,Country Code,Country,MeasureTitle_short,Transposition Deadline,Publication Date,Subject matter,Compliance_days,Compliance_weeks,Compliance_months,Infringement_Procedure,Infringement_Name,Publication Year,Media salience (MC),Climate articles (MC),Total articles (MC),year,Climate salience (GT),Economy salience (GT),Relative Climate salience (RCM),Country Code.1,Country.1,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos aplinkos mi,2020-03-10,2019-04-26,"Energy, Environment",-319.0,-45.57142857142857,-10.633333333333333,False,,2019.0,0.284931506849315,104.0,183731.0,2019.0,1.0,3.0,0.3333333333333333,LTU,Lithuania,Skvernelis II,2017-10-19,2.0,False,66.0,22.45,3.3,3.5,3.5,8.1,,,,,,,
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos aplinkos mi,2020-03-10,2020-09-28,"Energy, Environment",202.0,28.857142857142858,6.733333333333333,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos aplinkos mi,2020-03-10,2020-02-21,"Energy, Environment",-18.0,-2.5714285714285716,-0.6,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos aplinkos mi,2020-03-10,2022-07-28,"Energy, Environment",870.0,124.28571428571428,29.0,False,,2022.0,0.5068493150684932,185.0,287694.0,2022.0,3.0,18.083333333333332,0.1658986175115207,LTU,Lithuania,Simonyte,2020-11-24,3.0,False,74.0,42.26,7.146520492191198,6.950737434926644,5.667139872219593,9.39752101277804,0.0,0.988,0.0,,1.383,12.451,1.383
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos energetikos,2020-03-10,2020-09-25,"Energy, Environment",199.0,28.428571428571427,6.633333333333334,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos energetikos,2020-03-10,2020-10-02,"Energy, Environment",206.0,29.428571428571427,6.866666666666666,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos energetikos,2020-03-10,2022-08-31,"Energy, Environment",904.0,129.14285714285714,30.133333333333333,False,,2022.0,0.5068493150684932,185.0,287694.0,2022.0,3.0,18.083333333333332,0.1658986175115207,LTU,Lithuania,Simonyte,2020-11-24,3.0,False,74.0,42.26,7.146520492191198,6.950737434926644,5.667139872219593,9.39752101277804,0.0,0.988,0.0,,1.383,12.451,1.383
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos energetikos,2020-03-10,2020-05-06,"Energy, Environment",57.0,8.142857142857142,1.9,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LTU,Lithuania,Lietuvos Respublikos energetikos,2020-03-10,2020-05-06,"Energy, Environment",57.0,8.142857142857142,1.9,False,,2020.0,0.3934426229508196,144.0,254410.0,2020.0,1.1111111111111112,11.25,0.0987654320987654,LTU,Lithuania,Skvernelis III,2019-07-23,4.0,False,82.0,33.72,3.390690539739027,3.6032728351126937,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LUX,Luxembourg,Règlement grand-ducal du 9 juin ,2020-03-10,2021-06-09,"Energy, Environment",456.0,65.14285714285714,15.2,False,,2021.0,0.4164383561643835,152.0,83970.0,2021.0,8.0,24.25,0.3298969072164948,LUX,Luxembourg,Bettel II,2018-12-05,3.0,False,31.0,46.22,4.215813501,4.438714366075292,1.6688188230203371,,5.116068801384682,0.8707801817395068,1.4925889225443532,,4.0741133708351365,16.741149718736477,0.4245080051925572
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LUX,Luxembourg,Règlement grand-ducal du 9 juin ,2020-03-10,2023-06-09,"Energy, Environment",1186.0,169.42857142857142,39.53333333333333,False,,2023.0,0.4356164383561643,159.0,101147.0,2023.0,6.75,34.75,0.1942446043165467,LUX,Luxembourg,Bettel II,2018-12-05,3.0,False,31.0,46.22,4.215813501,4.438714366075292,1.6688188230203371,,5.116068801384682,0.8707801817395068,1.4925889225443532,,4.0741133708351365,16.741149718736477,0.4245080051925572
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,2018.gada 21.augusta Ministru ka,2020-03-10,2018-08-24,"Energy, Environment",-564.0,-80.57142857142857,-18.8,False,,2018.0,0.0657534246575342,24.0,168958.0,2018.0,0.8333333333333334,14.833333333333334,0.0561797752808988,LVA,Latvia,Kucinskis I,2016-02-11,3.0,False,61.0,58.010000000000005,6.926512049646613,6.0739476641958285,6.7872136355800725,7.266911928977762,5.267075623700624,3.157737006237006,1.2628674636174635,1.2628674636174635,4.635641891891892,25.781583939708938,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,"2020. gada 8. oktobra likums ""Gr",2020-03-10,2020-10-18,"Energy, Environment",222.0,31.714285714285715,7.4,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,"2020. gada 8. oktobra likums ""Gr",2020-03-10,2020-10-18,"Energy, Environment",222.0,31.714285714285715,7.4,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,2020.gada 16.jūnija Ministru kab,2020-03-10,2020-06-19,"Energy, Environment",101.0,14.428571428571429,3.3666666666666667,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,2020.gada 16.jūnija Ministru kab,2020-03-10,2020-06-19,"Energy, Environment",101.0,14.428571428571429,3.3666666666666667,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,2020.gada 16.jūnija Ministru kab,2020-03-10,2020-06-19,"Energy, Environment",101.0,14.428571428571429,3.3666666666666667,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,"2021. gada 21. janvāra likums ""G",2020-03-10,2021-02-01,"Energy, Environment",328.0,46.857142857142854,10.933333333333334,False,,2021.0,0.2547945205479452,93.0,221166.0,2021.0,2.4166666666666665,14.916666666666666,0.1620111731843575,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Grozījumi Ministru kabineta 2015,2020-03-10,2022-09-23,"Energy, Environment",927.0,132.42857142857142,30.9,False,,2022.0,0.3178082191780822,116.0,217315.0,2022.0,6.333333333333333,17.583333333333332,0.3601895734597156,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Latvijas Nacionālais enerģētikas,2020-03-10,2020-02-11,"Energy, Environment",-28.0,-4.0,-0.9333333333333332,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2019.gada 25.j,2020-03-10,2019-07-05,"Energy, Environment",-249.0,-35.57142857142857,-8.3,False,,2019.0,0.284931506849315,104.0,210102.0,2019.0,1.5,16.583333333333332,0.0904522613065326,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2020. gada 10.,2020-03-10,2020-12-14,"Energy, Environment",279.0,39.857142857142854,9.3,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2020. gada 4. ,2020-03-10,2020-02-11,"Energy, Environment",-28.0,-4.0,-0.9333333333333332,False,,2020.0,0.319672131147541,117.0,226314.0,2020.0,1.8333333333333333,17.416666666666668,0.1052631578947368,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2021. gada 8. ,2020-03-10,2021-04-14,"Energy, Environment",400.0,57.142857142857146,13.333333333333334,False,,2021.0,0.2547945205479452,93.0,221166.0,2021.0,2.4166666666666665,14.916666666666666,0.1620111731843575,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2022. gada 14.,2020-03-10,2022-07-19,"Energy, Environment",861.0,123.0,28.7,False,,2022.0,0.3178082191780822,116.0,217315.0,2022.0,6.333333333333333,17.583333333333332,0.3601895734597156,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2022. gada 20.,2020-03-10,2022-09-23,"Energy, Environment",927.0,132.42857142857142,30.9,False,,2022.0,0.3178082191780822,116.0,217315.0,2022.0,6.333333333333333,17.583333333333332,0.3601895734597156,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2022. gada 20.,2020-03-10,2022-09-23,"Energy, Environment",927.0,132.42857142857142,30.9,False,,2022.0,0.3178082191780822,116.0,217315.0,2022.0,6.333333333333333,17.583333333333332,0.3601895734597156,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,LVA,Latvia,Ministru kabineta 2022. gada 20.,2020-03-10,2022-10-04,"Energy, Environment",938.0,134.0,31.266666666666666,False,,2022.0,0.3178082191780822,116.0,217315.0,2022.0,6.333333333333333,17.583333333333332,0.3601895734597156,LVA,Latvia,Karins I,2019-01-23,5.0,False,53.0,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0.0,0.0,0.0,1.961,45.098,0.0
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Energy Efficiency Regulations - ,2020-03-10,2021-03-02,"Energy, Environment",357.0,51.0,11.9,False,,2021.0,2.662087912087912,969.0,72233.0,2021.0,9.583333333333334,20.583333333333332,0.465587044534413,MLT,Malta,Abela I,2020-01-13,1.0,False,37.0,55.04,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,"Energy Efficiency Regulations, 2",2020-03-10,2021-03-02,"Energy, Environment",357.0,51.0,11.9,False,,2021.0,2.662087912087912,969.0,72233.0,2021.0,9.583333333333334,20.583333333333332,0.465587044534413,MLT,Malta,Abela I,2020-01-13,1.0,False,37.0,55.04,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Energy Efficiency and Cogenerati,2020-03-10,2020-04-03,"Energy, Environment",24.0,3.4285714285714284,0.8,False,,2020.0,1.695890410958904,619.0,73285.0,2020.0,6.083333333333333,23.833333333333332,0.2552447552447552,MLT,Malta,Abela I,2020-01-13,1.0,False,37.0,55.04,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Energy Performance of Buildings ,2020-03-10,2020-04-03,"Energy, Environment",24.0,3.4285714285714284,0.8,False,,2020.0,1.695890410958904,619.0,73285.0,2020.0,6.083333333333333,23.833333333333332,0.2552447552447552,MLT,Malta,Abela I,2020-01-13,1.0,False,37.0,55.04,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Energy Performance of Buildings ,2020-03-10,2022-09-14,"Energy, Environment",918.0,131.14285714285714,30.6,False,,2022.0,1.9696969696969695,715.0,60014.0,2022.0,14.666666666666666,24.583333333333332,0.5966101694915255,MLT,Malta,Abela II,2022-03-30,1.0,False,44.0,55.11,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Energy Performance of Buildings ,2020-03-10,2023-12-22,"Energy, Environment",1382.0,197.42857142857144,46.06666666666667,False,,2023.0,2.197260273972603,802.0,61979.0,2023.0,9.833333333333334,25.166666666666668,0.390728476821192,MLT,Malta,Abela II,2022-03-30,1.0,False,44.0,55.11,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Malta National Annex / Datasheet,2020-03-10,2024-10-22,"Energy, Environment",1687.0,241.0,56.233333333333334,False,,2024.0,2.0,732.0,40383.0,2024.0,9.916666666666666,25.0,0.3966666666666666,MLT,Malta,Abela II,2022-03-30,1.0,False,44.0,55.11,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Malta National Annex/ Datasheet ,2020-03-10,2024-10-22,"Energy, Environment",1687.0,241.0,56.233333333333334,False,,2024.0,2.0,732.0,40383.0,2024.0,9.916666666666666,25.0,0.3966666666666666,MLT,Malta,Abela II,2022-03-30,1.0,False,44.0,55.11,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,MLT,Malta,Malta National Calculation Metho,2020-03-10,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,-	Regeling van de Minister van B,2020-03-10,2020-11-05,"Energy, Environment",240.0,34.285714285714285,8.0,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,4.833333333333333,17.083333333333332,0.2829268292682927,NLD,Netherlands,Rutte V,2017-10-26,4.0,False,76.0,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.456158215010142,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.3037849898580121
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,Besluit ter implementatie van ri,2020-03-10,2020-03-04,"Energy, Environment",-6.0,-0.8571428571428571,-0.2,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,4.833333333333333,17.083333333333332,0.2829268292682927,NLD,Netherlands,Rutte V,2017-10-26,4.0,False,76.0,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.456158215010142,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.3037849898580121
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,"Besluit van 13 december 2019, ho",2020-03-10,2019-12-13,"Energy, Environment",-88.0,-12.571428571428571,-2.933333333333333,False,,2019.0,2593.586301369863,946659.0,158910219.0,2019.0,5.333333333333333,17.166666666666668,0.3106796116504854,NLD,Netherlands,Rutte V,2017-10-26,4.0,False,76.0,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.456158215010142,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.3037849898580121
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,Besluit van 30 augustus 2023 tot,2020-03-10,2023-09-06,"Energy, Environment",1275.0,182.1428571428571,42.5,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.833333333333334,31.916666666666668,0.2767624020887728,NLD,Netherlands,Rutte VII ,2022-01-10,4.0,False,78.0,49.760000000000005,6.141582596463022,6.418190514469453,4.320241237942122,6.988848512861734,4.618309686495177,1.4590819935691317,5.3490769694533755,5.230376407,1.8866587620578776,17.536215434083598,0.1969282556270096
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,Regeling van de Minister van Bin,2020-03-10,2020-07-15,"Energy, Environment",127.0,18.142857142857142,4.233333333333333,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,4.833333333333333,17.083333333333332,0.2829268292682927,NLD,Netherlands,Rutte V,2017-10-26,4.0,False,76.0,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.456158215010142,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.3037849898580121
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,NLD,Netherlands,Regeling van de Minister van Bin,2020-03-10,2020-03-09,"Energy, Environment",-1.0,-0.1428571428571428,-0.0333333333333333,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,4.833333333333333,17.083333333333332,0.2829268292682927,NLD,Netherlands,Rutte V,2017-10-26,4.0,False,76.0,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.456158215010142,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.3037849898580121
32018L0844,Directive (EU) 2018/844,Directive 2010/31,2018-05-30,2018-07-09,True,POL,Poland,Rozporządzenie Ministra Klimatu ,2020-03-10,2020-04-23,"Energy, Environment",44.0,6.285714285714286,1.4666666666666666,False,,2020.0,0.3415300546448087,125.0,805820.0,2020.0,1.0,27.0,0.037037037037037,POL,Poland,Morawiecki II,2019-11-15,1.0,False,235.0,43.59,7.6997,4.0466,8.2514,5.4813,3.96,1.401,1.401,1.401,5.452,11.91,0.183
